Data,7,lap,timestamp,"803621005",s,start_time,"803620695",,start_position_lat,"520507113",semicircles,start_position_long,"45684090",semicircles,end_position_lat,"520566053",semicircles,end_position_long,"45643317",semicircles,total_elapsed_time,"311.558",s,total_timer_time,"311.558",s,total_distance,"1000.0",m,message_index,"3",,total_calories,"75",kcal,avg_speed,"3.21",m/s,event,"9",,event_type,"1",,lap_trigger,"2",,sport,"1",,enhanced_avg_speed,"3.21",m/s,
Data,5,record,timestamp,"803621011",s,position_lat,"520568309",semicircles,position_long,"45642011",semicircles,distance,"4023.2",m,speed,"3.354",m/s,enhanced_speed,"3.354",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621017",s,position_lat,"520570347",semicircles,position_long,"45640979",semicircles,distance,"4043.41",m,speed,"3.358",m/s,enhanced_speed,"3.358",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621024",s,position_lat,"520572839",semicircles,position_long,"45640490",semicircles,distance,"4066.92",m,speed,"3.359",m/s,enhanced_speed,"3.359",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621030",s,position_lat,"520575042",semicircles,position_long,"45639938",semicircles,distance,"4087.76",m,speed,"3.38",m/s,enhanced_speed,"3.38",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621037",s,position_lat,"520577420",semicircles,position_long,"45639528",semicircles,distance,"4110.08",m,speed,"3.34",m/s,enhanced_speed,"3.34",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621044",s,position_lat,"520579696",semicircles,position_long,"45639109",semicircles,distance,"4131.47",m,speed,"3.28",m/s,enhanced_speed,"3.28",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621051",s,position_lat,"520581887",semicircles,position_long,"45638779",semicircles,distance,"4151.99",m,speed,"3.205",m/s,enhanced_speed,"3.205",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621058",s,position_lat,"520584192",semicircles,position_long,"45638580",semicircles,distance,"4173.6",m,speed,"3.181",m/s,enhanced_speed,"3.181",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621065",s,position_lat,"520586441",semicircles,position_long,"45638381",semicircles,distance,"4194.63",m,speed,"3.141",m/s,enhanced_speed,"3.141",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621073",s,position_lat,"520588840",semicircles,position_long,"45637865",semicircles,distance,"4217.25",m,speed,"3.066",m/s,enhanced_speed,"3.066",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621081",s,position_lat,"520591225",semicircles,position_long,"45637790",semicircles,distance,"4239.46",m,speed,"3.004",m/s,enhanced_speed,"3.004",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621082",s,position_lat,"520591455",semicircles,position_long,"45638050",semicircles,distance,"4242.2",m,speed,"2.996",m/s,enhanced_speed,"2.996",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621087",s,position_lat,"520590623",semicircles,position_long,"45639264",semicircles,distance,"4254.18",m,speed,"2.907",m/s,enhanced_speed,"2.907",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621095",s,position_lat,"520588665",semicircles,position_long,"45640775",semicircles,distance,"4275.1",m,speed,"2.836",m/s,enhanced_speed,"2.836",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621103",s,position_lat,"520586551",semicircles,position_long,"45642429",semicircles,distance,"4297.75",m,speed,"2.839",m/s,enhanced_speed,"2.839",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621109",s,position_lat,"520584685",semicircles,position_long,"45643924",semicircles,distance,"4317.85",m,speed,"2.936",m/s,enhanced_speed,"2.936",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621116",s,position_lat,"520582648",semicircles,position_long,"45645763",semicircles,distance,"4340.55",m,speed,"3.003",m/s,enhanced_speed,"3.003",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621123",s,position_lat,"520580678",semicircles,position_long,"45647572",semicircles,distance,"4362.67",m,speed,"3.034",m/s,enhanced_speed,"3.034",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621129",s,position_lat,"520578593",semicircles,position_long,"45648919",semicircles,distance,"4384.13",m,speed,"3.136",m/s,enhanced_speed,"3.136",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621135",s,position_lat,"520576593",semicircles,position_long,"45650305",semicircles,distance,"4404.99",m,speed,"3.201",m/s,enhanced_speed,"3.201",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621141",s,position_lat,"520574565",semicircles,position_long,"45651621",semicircles,distance,"4425.88",m,speed,"3.255",m/s,enhanced_speed,"3.255",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"803621142",,unknown,"3771",,unknown,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621147",s,position_lat,"520572579",semicircles,position_long,"45652947",semicircles,distance,"4446.43",m,speed,"3.289",m/s,enhanced_speed,"3.289",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621153",s,position_lat,"520570564",semicircles,position_long,"45654265",semicircles,distance,"4467.2",m,speed,"3.32",m/s,enhanced_speed,"3.32",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621159",s,position_lat,"520568564",semicircles,position_long,"45655424",semicircles,distance,"4487.41",m,speed,"3.329",m/s,enhanced_speed,"3.329",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621165",s,position_lat,"520566535",semicircles,position_long,"45656665",semicircles,distance,"4508.09",m,speed,"3.349",m/s,enhanced_speed,"3.349",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621172",s,position_lat,"520564295",semicircles,position_long,"45657597",semicircles,distance,"4529.86",m,speed,"3.301",m/s,enhanced_speed,"3.301",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621177",s,position_lat,"520562327",semicircles,position_long,"45658803",semicircles,distance,"4549.92",m,speed,"3.416",m/s,enhanced_speed,"3.416",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621178",s,position_lat,"520561911",semicircles,position_long,"45659238",semicircles,distance,"4554.76",m,speed,"3.465",m/s,enhanced_speed,"3.465",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621183",s,position_lat,"520560150",semicircles,position_long,"45661613",semicircles,distance,"4577.72",m,speed,"3.644",m/s,enhanced_speed,"3.644",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621188",s,position_lat,"520558670",semicircles,position_long,"45663892",semicircles,distance,"4598.39",m,speed,"3.723",m/s,enhanced_speed,"3.723",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621194",s,position_lat,"520557025",semicircles,position_long,"45666480",semicircles,distance,"4621.65",m,speed,"3.751",m/s,enhanced_speed,"3.751",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621200",s,position_lat,"520555611",semicircles,position_long,"45668804",semicircles,distance,"4642.17",m,speed,"3.688",m/s,enhanced_speed,"3.688",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621206",s,position_lat,"520554011",semicircles,position_long,"45671313",semicircles,distance,"4664.74",m,speed,"3.703",m/s,enhanced_speed,"3.703",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621212",s,position_lat,"520552414",semicircles,position_long,"45673630",semicircles,distance,"4686.32",m,speed,"3.682",m/s,enhanced_speed,"3.682",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621218",s,position_lat,"520550665",semicircles,position_long,"45676009",semicircles,distance,"4709.19",m,speed,"3.708",m/s,enhanced_speed,"3.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621223",s,position_lat,"520549520",semicircles,position_long,"45678102",semicircles,distance,"4727.25",m,speed,"3.696",m/s,enhanced_speed,"3.696",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621229",s,position_lat,"520549999",semicircles,position_long,"45681480",semicircles,distance,"4750.65",m,speed,"3.732",m/s,enhanced_speed,"3.732",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621235",s,position_lat,"520550849",semicircles,position_long,"45684477",semicircles,distance,"4772.41",m,speed,"3.714",m/s,enhanced_speed,"3.714",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621241",s,position_lat,"520551402",semicircles,position_long,"45687558",semicircles,distance,"4794.22",m,speed,"3.701",m/s,enhanced_speed,"3.701",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621242",s,position_lat,"520551171",semicircles,position_long,"45687995",semicircles,distance,"4797.82",m,speed,"3.699",m/s,enhanced_speed,"3.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621248",s,position_lat,"520549269",semicircles,position_long,"45689701",semicircles,distance,"4818.97",m,speed,"3.667",m/s,enhanced_speed,"3.667",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621253",s,position_lat,"520547545",semicircles,position_long,"45690711",semicircles,distance,"4836.78",m,speed,"3.65",m/s,enhanced_speed,"3.65",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621259",s,position_lat,"520546406",semicircles,position_long,"45687917",semicircles,distance,"4859.37",m,speed,"3.673",m/s,enhanced_speed,"3.673",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621260",s,position_lat,"520546249",semicircles,position_long,"45687398",semicircles,distance,"4863.18",m,speed,"3.677",m/s,enhanced_speed,"3.677",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621266",s,position_lat,"520545120",semicircles,position_long,"45684519",semicircles,distance,"4885.35",m,speed,"3.681",m/s,enhanced_speed,"3.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621272",s,position_lat,"520543884",semicircles,position_long,"45681828",semicircles,distance,"4906.88",m,speed,"3.662",m/s,enhanced_speed,"3.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621278",s,position_lat,"520542503",semicircles,position_long,"45679391",semicircles,distance,"4927.79",m,speed,"3.629",m/s,enhanced_speed,"3.629",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621284",s,position_lat,"520540992",semicircles,position_long,"45676833",semicircles,distance,"4950.1",m,speed,"3.65",m/s,enhanced_speed,"3.65",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621288",s,position_lat,"520539969",semicircles,position_long,"45675170",semicircles,distance,"4965.1",m,speed,"3.664",m/s,enhanced_speed,"3.664",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621292",s,position_lat,"520538873",semicircles,position_long,"45675839",semicircles,distance,"4976.63",m,speed,"3.567",m/s,enhanced_speed,"3.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621299",s,position_lat,"520536777",semicircles,position_long,"45677825",semicircles,distance,"5000.32",m,speed,"3.529",m/s,enhanced_speed,"3.529",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,lap,timestamp,"803621299",s,start_time,"803621006",,start_position_lat,"520566434",semicircles,start_position_long,"45643096",semicircles,end_position_lat,"520536777",semicircles,end_position_long,"45677825",semicircles,total_elapsed_time,"294.044",s,total_timer_time,"294.044",s,total_distance,"1000.0",m,message_index,"4",,total_calories,"74",kcal,avg_speed,"3.401",m/s,event,"9",,event_type,"1",,lap_trigger,"2",,sport,"1",,enhanced_avg_speed,"3.401",m/s,
Data,5,record,timestamp,"803621305",s,position_lat,"520534780",semicircles,position_long,"45679519",semicircles,distance,"5022.19",m,speed,"3.551",m/s,enhanced_speed,"3.551",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621307",s,position_lat,"520534036",semicircles,position_long,"45679574",semicircles,distance,"5029.24",m,speed,"3.552",m/s,enhanced_speed,"3.552",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621312",s,position_lat,"520532059",semicircles,position_long,"45678448",semicircles,distance,"5049.54",m,speed,"3.636",m/s,enhanced_speed,"3.636",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621314",s,position_lat,"520531229",semicircles,position_long,"45678544",semicircles,distance,"5057.29",m,speed,"3.652",m/s,enhanced_speed,"3.652",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621320",s,position_lat,"520528729",semicircles,position_long,"45678670",semicircles,distance,"5080.58",m,speed,"3.698",m/s,enhanced_speed,"3.698",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621326",s,position_lat,"520526161",semicircles,position_long,"45678355",semicircles,distance,"5104.57",m,speed,"3.755",m/s,enhanced_speed,"3.755",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621332",s,position_lat,"520523623",semicircles,position_long,"45678025",semicircles,distance,"5128.29",m,speed,"3.791",m/s,enhanced_speed,"3.791",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621338",s,position_lat,"520521274",semicircles,position_long,"45677890",semicircles,distance,"5150.15",m,speed,"3.767",m/s,enhanced_speed,"3.767",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621344",s,position_lat,"520518975",semicircles,position_long,"45677729",semicircles,distance,"5171.54",m,speed,"3.732",m/s,enhanced_speed,"3.732",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621350",s,position_lat,"520516540",semicircles,position_long,"45677568",semicircles,distance,"5194.19",m,speed,"3.741",m/s,enhanced_speed,"3.741",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621356",s,position_lat,"520514343",semicircles,position_long,"45677507",semicircles,distance,"5214.65",m,speed,"3.679",m/s,enhanced_speed,"3.679",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621362",s,position_lat,"520511998",semicircles,position_long,"45677411",semicircles,distance,"5236.5",m,speed,"3.675",m/s,enhanced_speed,"3.675",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621368",s,position_lat,"520509474",semicircles,position_long,"45677397",semicircles,distance,"5260.02",m,speed,"3.72",m/s,enhanced_speed,"3.72",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621371",s,position_lat,"520508412",semicircles,position_long,"45676900",semicircles,distance,"5270.85",m,speed,"3.712",m/s,enhanced_speed,"3.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621376",s,position_lat,"520508619",semicircles,position_long,"45673928",semicircles,distance,"5291.15",m,speed,"3.771",m/s,enhanced_speed,"3.771",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621379",s,position_lat,"520509468",semicircles,position_long,"45672557",semicircles,distance,"5303.89",m,speed,"3.819",m/s,enhanced_speed,"3.819",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621385",s,position_lat,"520511870",semicircles,position_long,"45672625",semicircles,distance,"5326.34",m,speed,"3.806",m/s,enhanced_speed,"3.806",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621391",s,position_lat,"520514277",semicircles,position_long,"45672801",semicircles,distance,"5348.75",m,speed,"3.794",m/s,enhanced_speed,"3.794",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621397",s,position_lat,"520516575",semicircles,position_long,"45672910",semicircles,distance,"5370.15",m,speed,"3.752",m/s,enhanced_speed,"3.752",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621403",s,position_lat,"520518950",semicircles,position_long,"45673050",semicircles,distance,"5392.25",m,speed,"3.74",m/s,enhanced_speed,"3.74",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621409",s,position_lat,"520521342",semicircles,position_long,"45673066",semicircles,distance,"5414.52",m,speed,"3.735",m/s,enhanced_speed,"3.735",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621415",s,position_lat,"520523575",semicircles,position_long,"45672897",semicircles,distance,"5435.37",m,speed,"3.686",m/s,enhanced_speed,"3.686",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621421",s,position_lat,"520525841",semicircles,position_long,"45672934",semicircles,distance,"5456.48",m,speed,"3.657",m/s,enhanced_speed,"3.657",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621427",s,position_lat,"520528156",semicircles,position_long,"45672869",semicircles,distance,"5478.04",m,speed,"3.645",m/s,enhanced_speed,"3.645",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621433",s,position_lat,"520530396",semicircles,position_long,"45672840",semicircles,distance,"5498.89",m,speed,"3.615",m/s,enhanced_speed,"3.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621439",s,position_lat,"520532451",semicircles,position_long,"45672171",semicircles,distance,"5519.03",m,speed,"3.568",m/s,enhanced_speed,"3.568",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"803621442",,unknown,"3750",,unknown,"24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621445",s,position_lat,"520534370",semicircles,position_long,"45670815",semicircles,distance,"5539.1",m,speed,"3.529",m/s,enhanced_speed,"3.529",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621449",s,position_lat,"520535392",semicircles,position_long,"45669896",semicircles,distance,"5551.35",m,speed,"3.471",m/s,enhanced_speed,"3.471",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621456",s,position_lat,"520534427",semicircles,position_long,"45666725",semicircles,distance,"5574.67",m,speed,"3.445",m/s,enhanced_speed,"3.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621462",s,position_lat,"520533334",semicircles,position_long,"45663668",semicircles,distance,"5597.7",m,speed,"3.522",m/s,enhanced_speed,"3.522",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621467",s,position_lat,"520532357",semicircles,position_long,"45661260",semicircles,distance,"5616.39",m,speed,"3.556",m/s,enhanced_speed,"3.556",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621471",s,position_lat,"520531113",semicircles,position_long,"45661265",semicircles,distance,"5628.59",m,speed,"3.492",m/s,enhanced_speed,"3.492",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621478",s,position_lat,"520528975",semicircles,position_long,"45662636",semicircles,distance,"5650.87",m,speed,"3.428",m/s,enhanced_speed,"3.428",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621479",s,position_lat,"520528809",semicircles,position_long,"45663169",semicircles,distance,"5654.77",m,speed,"3.445",m/s,enhanced_speed,"3.445",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621485",s,position_lat,"520529067",semicircles,position_long,"45666311",semicircles,distance,"5676.63",m,speed,"3.482",m/s,enhanced_speed,"3.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621486",s,position_lat,"520528764",semicircles,position_long,"45666680",semicircles,distance,"5680.4",m,speed,"3.491",m/s,enhanced_speed,"3.491",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621490",s,position_lat,"520527302",semicircles,position_long,"45667305",semicircles,distance,"5694.71",m,speed,"3.502",m/s,enhanced_speed,"3.502",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621497",s,position_lat,"520524939",semicircles,position_long,"45668062",semicircles,distance,"5717.33",m,speed,"3.443",m/s,enhanced_speed,"3.443",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621504",s,position_lat,"520522667",semicircles,position_long,"45668749",semicircles,distance,"5739.03",m,speed,"3.368",m/s,enhanced_speed,"3.368",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621511",s,position_lat,"520520418",semicircles,position_long,"45669099",semicircles,distance,"5760.13",m,speed,"3.293",m/s,enhanced_speed,"3.293",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621517",s,position_lat,"520518199",semicircles,position_long,"45669596",semicircles,distance,"5781.04",m,speed,"3.33",m/s,enhanced_speed,"3.33",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621523",s,position_lat,"520516090",semicircles,position_long,"45670221",semicircles,distance,"5801.2",m,speed,"3.337",m/s,enhanced_speed,"3.337",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621529",s,position_lat,"520513898",semicircles,position_long,"45670357",semicircles,distance,"5821.63",m,speed,"3.351",m/s,enhanced_speed,"3.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621535",s,position_lat,"520511519",semicircles,position_long,"45671025",semicircles,distance,"5844.21",m,speed,"3.429",m/s,enhanced_speed,"3.429",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621541",s,position_lat,"520509422",semicircles,position_long,"45671713",semicircles,distance,"5864.57",m,speed,"3.425",m/s,enhanced_speed,"3.425",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621542",s,position_lat,"520509256",semicircles,position_long,"45672182",semicircles,distance,"5867.95",m,speed,"3.428",m/s,enhanced_speed,"3.428",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621548",s,position_lat,"520508596",semicircles,position_long,"45675230",semicircles,distance,"5889.46",m,speed,"3.459",m/s,enhanced_speed,"3.459",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621553",s,position_lat,"520508155",semicircles,position_long,"45677773",semicircles,distance,"5907.1",m,speed,"3.471",m/s,enhanced_speed,"3.471",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621559",s,position_lat,"520507689",semicircles,position_long,"45680704",semicircles,distance,"5927.41",m,speed,"3.455",m/s,enhanced_speed,"3.455",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621566",s,position_lat,"520507022",semicircles,position_long,"45683836",semicircles,distance,"5949.49",m,speed,"3.39",m/s,enhanced_speed,"3.39",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621572",s,position_lat,"520507101",semicircles,position_long,"45686158",semicircles,distance,"5966.51",m,speed,"3.285",m/s,enhanced_speed,"3.285",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621579",s,position_lat,"520509505",semicircles,position_long,"45686594",semicircles,distance,"5989.17",m,speed,"3.274",m/s,enhanced_speed,"3.274",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621583",s,position_lat,"520510832",semicircles,position_long,"45686613",semicircles,distance,"6001.53",m,speed,"3.251",m/s,enhanced_speed,"3.251",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,lap,timestamp,"803621583",s,start_time,"803621300",,start_position_lat,"520536471",semicircles,start_position_long,"45678137",semicircles,end_position_lat,"520510832",semicircles,end_position_long,"45686613",semicircles,total_elapsed_time,"283.618",s,total_timer_time,"283.618",s,total_distance,"1000.0",m,message_index,"5",,total_calories,"76",kcal,avg_speed,"3.526",m/s,event,"9",,event_type,"1",,lap_trigger,"2",,sport,"1",,enhanced_avg_speed,"3.526",m/s,
Data,5,record,timestamp,"803621590",s,position_lat,"520513272",semicircles,position_long,"45686704",semicircles,distance,"6024.28",m,speed,"3.25",m/s,enhanced_speed,"3.25",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621597",s,position_lat,"520515456",semicircles,position_long,"45687463",semicircles,distance,"6045.33",m,speed,"3.202",m/s,enhanced_speed,"3.202",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"803621604",s,position_lat,"520517753",semicircles,position_long,"45688181",semicircles,distance,"6067.22",m,speed,"3.188",m/s,enhanced_speed,"3.188",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
